,TIPLOC,TOC_New
1581,MOTO,ME (100.0%)
1582,MOTSPRP,SW (100.0%)
1583,MOYY,SR (100.0%)
1584,MPRT,NT (100.0%)
1585,MRCH,EM (13.51%); LE (29.34%); XC (57.14%)
1586,MRGT,GN (100.0%)
1587,MRKSTEY,LE (100.0%)
1588,MRKTHRB,EM (100.0%)
1589,MRLY,NT (44.29%); TP (55.71%)
1590,MRPTHRP,GR (27.22%); LD (20.42%); NT (7.38%); TP (20.3%); XC (24.68%)
1591,MRRYTON,SR (100.0%)
1592,MRSD,NT (100.0%)
1593,MRSK,NT (100.0%)
1594,MRSN,TP (99.52%); ZZ (0.48%)
1595,MRSTNGR,LM (100.0%)
1596,MRTLKE,SW (100.0%)
1597,MRYHILL,SR (100.0%)
1598,MRYLAND,XR (100.0%)
1599,MSELBGH,SR (100.0%)
1600,MSGT,NT (100.0%)
1601,MSLH,NT (100.0%)
1602,MSSD,NT (100.0%)
1603,MSSPARK,SR (100.0%)
1604,MSTN,NT (100.0%)
1605,MSTONEB,SE (100.0%)
1606,MSTONEE,SE (100.0%)
1607,MSTONEW,SE (100.0%)
1608,MTFL,SR (100.0%)
1609,MTHRNGH,EM (100.0%)
1610,MTIMER,GW (100.0%)
1611,MUIREND,SR (100.0%)
1612,MUROORD,SR (100.0%)
1613,MWRWSTN,LE (100.0%)
1614,MYTHLMR,NT (100.0%)
1615,NABT,GW (82.99%); XC (16.95%); ZZ (0.06%)
1616,NAFERTN,NT (100.0%)
1617,NAILSEA,GW (100.0%)
1618,NAIRN,SR (100.0%)
1619,NANTWCH,AW (100.0%)
1620,NARBRO,XC (100.0%)
1621,NAVGTNR,NT (100.0%)
1622,NBARNET,GN (86.06%); TL (13.94%)
1623,NBCKNHM,SE (100.0%)
1624,NBRWGE,AW (100.0%)
1625,NCRAGHA,SR (100.0%)
1626,NDULWCH,SN (100.0%)
1627,NEATH,AW (47.49%); GW (52.51%)
1628,NEEDHAM,LE (100.0%)
1629,NESTON,AW (100.0%)
1630,NETHRTN,NT (100.0%)
1631,NETLEY,SN (8.98%); SW (91.02%)
1632,NEWANG,EM (1.2%); GR (98.8%)
1633,NEWBRYR,GW (99.74%); WR (0.26%)
1634,NEWBURY,GW (98.63%); WR (0.69%); ZZ (0.69%)
1635,NEWCLEE,EM (100.0%)
1636,NEWHVNH,SN (100.0%)
1637,NEWHVNT,SN (100.0%)
1638,NEWLANE,NT (100.0%)
1639,NEWMLDN,SW (100.0%)
1640,NEWNGTN,SE (98.63%); ZZ (1.37%)
1641,NEWPRTE,LE (100.0%)
1642,NEWSGAT,GN (85.96%); TL (14.04%)
1643,NEWXGEL,LO (100.0%)
1644,NEWXGTE,LO (65.07%); SN (34.93%)
1645,NHOL,EM (100.0%)
1646,NINIANP,AW (100.0%)
1647,NITSH,SR (100.0%)
1648,NLANRST,AW (100.0%)
1649,NLRT478,GC (100.0%)
1650,NLRTN,GC (12.77%); GR (25.15%); TP (62.08%)
1651,NLSN,NT (100.0%)
1652,NMBRLPK,LE (100.0%)
1653,NMILTON,SW (100.0%)
1654,NMPTN,LM (97.57%); VT (2.43%)
1655,NNRYSQU,SJ (100.0%)
1656,NNTN,LM (30.51%); LS (0.09%); VT (12.19%); XC (57.21%)
1657,NORBURY,SN (100.0%)
1658,NORMNTN,NT (99.51%); WR (0.49%)
1659,NORWDJ,LO (34.08%); SN (49.32%); TL (16.6%)
1660,NPUD,NT (100.0%)
1661,NQNSFRY,SR (100.0%)
1662,NRBERTH,AW (100.0%)
1663,NRBITON,SW (100.0%)
1664,NRMNSBY,SN (100.0%)
1665,NRTF,LM (100.0%)
1666,NRTHCA,SE (88.66%); TL (11.34%)
1667,NRTHFLT,SE (51.05%); TL (48.95%)
1668,NSHEEN,SW (100.0%)
1669,NSTCYRE,GW (100.0%)
1670,NTHCAMP,GW (100.0%)
1671,NTHOLTP,CH (100.0%)
1672,NTHRFLD,EM (100.0%)
1673,NTHWICH,NT (100.0%)
1674,NTNG,EM (100.0%)
1675,NTRD,NT (100.0%)
1676,NUNHEAD,SE (43.67%); TL (56.33%)
1677,NUNTHRP,NT (100.0%)
1678,NUTBBUS,SN (100.0%)
1679,NUTBORN,SN (100.0%)
1680,NUTFBUS,SN (100.0%)
1681,NUTFILD,SN (100.0%)
1682,NWALSHM,LE (100.0%)
1683,NWCMNCK,LS (2.44%); SR (97.56%)
1684,NWCOURT,GW (100.0%)
1685,NWCROSS,SE (100.0%)
1686,NWCSRC,TW (100.0%)
1687,NWCSTLE,GR (39.77%); LD (6.24%); NT (35.12%); TP (1.02%); WR (0.07%); XC (17.77%)
1688,NWCSTLL,TW (100.0%)
1689,NWELTHM,SE (100.0%)
1690,NWEMBLY,LO (46.14%); LT (53.86%)
1691,NWHYTHE,SE (100.0%)
1692,NWMILSC,NT (100.0%)
1693,NWMILSN,NT (100.0%)
1694,NWMKET,LE (100.0%)
1695,NWPTRTG,AW (33.83%); GW (52.68%); LS (0.04%); XC (13.45%)
1696,NWRKCAS,EM (100.0%)
1697,NWSTEAD,EM (100.0%)
1698,NWTA,NT (100.0%)
1699,NWTGRNG,SR (100.0%)
1700,NWTH,NT (100.0%)
1701,NWTL,SR (100.0%)
1702,NWTLWJ,SR (100.0%)
1703,NWTM,CS (29.24%); GR (2.34%); SR (68.42%)
1704,NWTNLW,AW (26.2%); NT (52.68%); TP (21.11%)
1705,NWTOA,SR (100.0%)
1706,NWTP,AW (100.0%)
1707,OAKHAM,EM (14.7%); XC (85.3%)
1708,OAKNGTS,AW (3.24%); LM (96.76%)
1709,OBAN,SR (100.0%)
1710,OCKENDN,CC (100.0%)
1711,OCKLYAC,SN (100.0%)
1712,OKLGHPK,GN (85.96%); TL (14.04%)
1713,OLDFLBR,GW (100.0%)
1714,OLDFLDP,GW (100.0%)
1715,OLDROAN,ME (100.0%)
1716,OLDST,GN (100.0%)
1717,OLHL,CH (1.18%); LM (98.82%)
1718,OLTON,CH (5.7%); LM (94.3%)
1719,OPOL,ME (100.0%)
1720,OREE,SN (100.0%)
1721,ORELPKH,ME (100.0%)
1722,ORPNGTN,SE (100.0%)
1723,ORRELL,NT (100.0%)
1724,OTFORD,SE (49.71%); TL (50.29%)
1725,OULTNBN,LE (100.0%)
1726,OULTNBS,LE (100.0%)
1727,OUTWOOD,NT (100.0%)
1728,OVTN,SW (100.0%)
1729,OXENHLM,NT (14.74%); TP (37.74%); VT (47.52%)
1730,OXFD,CH (0.81%); GW (62.75%); XC (36.33%); ZZ (0.12%)
1731,OXFPWAY,CH (99.86%); ZZ (0.14%)
1732,OXMRSHX,EM (100.0%)
1733,OXSHOTT,SW (100.0%)
1734,OXTED,SN (96.77%); TL (3.23%)
1735,PADGATE,NT (100.0%)
1736,PAIGNTN,LS (100.0%)
1737,PALL,TW (100.0%)
1738,PALMRSG,GN (100.0%)
1739,PANGBRN,GW (100.0%)
1740,PANNAL,NT (100.0%)
1741,PARBOLD,NT (100.0%)
1742,PARR,GW (97.78%); XC (2.22%)
1743,PARSNST,GW (100.0%)
1744,PARTON,NT (100.0%)
1745,PATCHWY,GW (100.0%)
1746,PATERTN,SR (100.0%)
1747,PBRO,EM (17.1%); GR (63.43%); TL (0.03%); XC (19.31%); ZZ (0.13%)
1748,PBROKLB,GR (100.0%)
1749,PBROSTI,GR (100.0%)
1750,PBRT,NT (100.0%)
1751,PCHESTR,GW (0.74%); SN (28.48%); SW (70.78%)
1752,PCKHMQD,LO (54.0%); SN (46.0%)
1753,PCKHMRY,SE (43.67%); TL (56.33%)
1754,PEARTRE,EM (100.0%)
1755,PEGSWD,NT (100.0%)
1756,PELAWTW,TW (100.0%)
1757,PEMBRKD,AW (100.0%)
1758,PEMBROK,AW (100.0%)
1759,PENARTH,AW (100.0%)
1760,PENCOED,AW (100.0%)
1761,PENEW,LO (68.12%); SN (31.88%)
1762,PENGAM,AW (100.0%)
1763,PENHELG,AW (100.0%)
1764,PENISTN,NT (100.0%)
1765,PENMERE,GW (100.0%)
1766,PENYCHN,AW (100.0%)
1767,PENZNCE,GW (100.0%)
1768,PERANWL,GW (100.0%)
1769,PERSHOR,GW (100.0%)
1770,PERTH,CS (5.69%); GR (4.56%); SR (89.75%)
1771,PETSWD,SE (91.36%); TL (8.64%)
1772,PEWSEY,GW (100.0%)
1773,PHBR,SW (100.0%)
1774,PHLD,SR (100.0%)
1775,PICKLEV,NY (100.0%)
1776,PILNING,GW (100.0%)
1777,PINHOE,GW (1.94%); SW (98.06%)
1778,PITSEA,CC (100.0%)
1779,PKHMRYC,LO (54.0%); SN (46.0%)
1780,PKST,LM (100.0%)
1781,PKWD,SE (100.0%)
1782,PLKLHDE,SR (100.0%)
1783,PLKLHDW,SR (100.0%)
1784,PLKSHWE,SR (100.0%)
1785,PLKSHWW,SR (100.0%)
1786,PLMPTON,SN (100.0%)
1787,PLMS,SE (73.25%); TL (26.75%)
1788,PLOCKTN,SR (100.0%)
1789,PLSNGTN,NT (100.0%)
1790,PLTH,SR (100.0%)
1791,PLTNLFY,NT (100.0%)
1792,PLUCKLY,SE (100.0%)
1793,PLUMLEY,NT (100.0%)
1794,PLYMTH,GW (95.73%); XC (3.84%); ZZ (0.43%)
1795,PMBRYBP,AW (93.06%); GW (6.94%)
1796,PNALLY,AW (100.0%)
1797,PNDRSEN,LE (100.0%)
1798,PNGEE,SE (100.0%)
1799,PNKRDG,LM (100.0%)
1800,PNMNMWR,AW (100.0%)
1801,PNRHCBR,AW (100.0%)
1802,PNSHBUS,SN (100.0%)
1803,PNSHRST,SN (100.0%)
1804,PNTADLS,AW (100.0%)
1805,PNTH,TP (49.35%); VT (50.65%)
1806,PNTLTYN,AW (100.0%)
1807,PNTRBCH,AW (100.0%)
1808,PNTYFYN,AW (100.0%)
1809,PNYF,AW (100.0%)
1810,PNYPANT,AW (100.0%)
1811,POKSDWN,SW (100.0%)
1812,POLGATE,SN (100.0%)
1813,POLMONT,SR (100.0%)
1814,POLSBDG,GW (100.0%)
1815,PONTYPL,AW (100.0%)
1816,PONYCLN,AW (100.0%)
1817,POOLE,SW (100.0%)
1818,POPLTON,NT (100.0%)
1819,PORH,AW (100.0%)
1820,PORTREE,SR (100.0%)
1821,POSILPK,SR (100.0%)
1822,POTRSBR,GN (52.44%); TL (47.45%); ZZ (0.11%)
1823,POYNTON,NT (100.0%)
1824,PPAN,SR (100.0%)
1825,PREES,AW (100.0%)
1826,PRESCOT,NT (100.0%)
1827,PRHN,AW (100.0%)
1828,PRINRIS,CH (100.0%)
1829,PRITLWL,LE (100.0%)
1830,PRKSTON,LE (100.0%)
1831,PRNCSTG,SR (100.0%)
1832,PRSP,GX (4.7%); SN (37.5%); TL (57.67%); ZZ (0.13%)
1833,PRST,CS (0.8%); NT (63.76%); TP (13.0%); VT (22.45%)
1834,PRTHMDG,AW (100.0%)
1835,PRTSMTA,GW (100.0%)
1836,PRUDHOE,NT (100.0%)
1837,PRYBR,LM (100.0%)
1838,PRYN,GW (100.0%)
1839,PSBY,NT (100.0%)
1840,PSEA,GW (16.31%); SN (21.87%); SW (61.82%)
1841,PSLDAWH,SN (99.0%); TL (1.0%)
1842,PSLT,ME (100.0%)
1843,PSLYGST,SR (100.0%)
1844,PSLYSTJ,SR (100.0%)
1845,PSRN,AW (100.0%)
1846,PSTA,AW (86.45%); VT (13.55%)
1847,PSTONE,SW (100.0%)
1848,PTALBOT,AW (49.29%); GW (50.71%)
1849,PTCK,SR (100.0%)
1850,PTFTBHL,NT (100.0%)
1851,PTFTMHL,GC (7.1%); NT (92.9%)
1852,PTFTTSF,NT (100.0%)
1853,PTGLSGW,SR (100.0%)
1854,PTLCHRY,CS (11.71%); GR (9.37%); SR (78.92%)
1855,PTRCRFT,NT (100.0%)
1856,PTRSFLD,SW (100.0%)
1857,PTYPRID,AW (100.0%)
1858,PULBRO,SN (100.0%)
1859,PURFLET,CC (100.0%)
1860,PURLEY,SN (71.04%); TL (28.96%)
1861,PURLEYO,SN (100.0%)
1862,PUTNEY,SW (100.0%)
1863,PVNSYAW,SN (100.0%)
1864,PVNSYBY,SN (100.0%)
1865,PWCK,SR (100.0%)
1866,PWCKAPT,SR (100.0%)
1867,PWTH,LM (100.0%)
1868,PYBONT,AW (100.0%)
1869,PYECRNR,AW (100.0%)
1870,PYLE,AW (100.0%)
1871,QNTRLDW,GW (100.0%)
1872,QPRK,LO (30.97%); LT (69.03%)
1873,QTRDBAT,SW (100.0%)
1874,QUAKRSY,AW (100.0%)
1875,QUENBRO,SE (100.0%)
1876,QUNPARK,SR (100.0%)
1877,RADLETT,TL (100.0%)
1878,RADNOT,EM (100.0%)
1879,RADYR,AW (100.0%)
1880,RAINHMK,SE (100.0%)
1881,RAMSGTE,SE (100.0%)
1882,RANNOCH,CS (38.17%); SR (61.83%)
1883,RAUCEBY,EM (100.0%)
1884,RAWCLIF,NT (100.0%)
1885,RAYLEGH,LE (100.0%)
1886,RAYNSPK,SW (100.0%)
1887,RBRN,TL (100.0%)
1888,RBRTSBD,SE (100.0%)
1889,RBRYSTN,SR (100.0%)
1890,RCHDALE,NT (100.0%)
1891,RCHE,GW (100.0%)
1892,RCHT,SE (70.7%); TL (29.3%)
1893,RCKMNSW,CH (100.0%)
1894,RCTRYRD,LO (100.0%)
1895,RDHAMN,LE (100.0%)
1896,RDLEY,GW (100.0%)
1897,RDLSDWN,SN (97.68%); TL (2.32%)
1898,RDNGSTN,GW (94.63%); WR (0.06%); XC (5.2%); ZZ (0.11%)
1899,REDBDGE,SW (100.0%)
1900,REDCARC,NT (93.2%); TP (6.8%)
1901,REDCARE,NT (100.0%)
1902,REDGWST,GW (100.0%)
1903,REDHILL,GW (14.87%); SN (30.42%); TL (54.71%)
1904,REDISHN,NT (100.0%)
1905,REDISHS,NT (100.0%)
1906,REDLAND,GW (100.0%)
1907,REDRUTH,GW (94.74%); XC (5.26%)
1908,REEDHMS,SN (100.0%)
1909,REIGATE,GW (100.0%)
1910,RENTON,SR (100.0%)
1911,RESTSTN,GR (14.63%); TP (85.37%)
1912,RGHTNRD,LE (100.0%)
1913,RGLS,NT (100.0%)
1914,RHIL,NT (100.0%)
1915,RHIWBNA,AW (100.0%)
1916,RHOOSE,AW (100.0%)
1917,RHOSNGR,AW (100.0%)
1918,RHYL,AW (82.33%); VT (17.67%)
1919,RIBLHED,NT (100.0%)
1920,RICELA,ME (100.0%)
1921,RICHMND,SW (100.0%)
1922,RICHNLL,LT (100.0%)
1923,RIDGMNT,LM (100.0%)
1924,RIDNGML,NT (100.0%)
1925,RISCA,AW (100.0%)
1926,RISHTON,NT (100.0%)
1927,RMSWILP,NT (100.0%)
1928,RNFD,NT (100.0%)
1929,RNHAME,CC (100.0%)
1930,ROBY,NT (100.0%)
1931,ROCHFD,LE (100.0%)
1932,ROCKFRY,ME (100.0%)
1933,ROGART,SR (100.0%)
1934,ROGRSTN,AW (100.0%)
1935,ROLSTN,EM (100.0%)
1936,ROMANBG,AW (100.0%)
1937,ROMFORD,LE (15.27%); XR (84.73%)
1938,ROMILEY,NT (100.0%)
1939,ROMSEY,GW (50.21%); SW (49.79%)
1940,ROOSE,NT (100.0%)
1941,ROSG,NT (100.0%)
1942,ROSYTH,SR (100.0%)
1943,ROTHCEN,NT (44.88%); SJ (54.53%); TP (0.6%)
1944,ROWLEYR,CH (4.93%); LM (95.07%)
1945,ROYBDGE,CS (38.17%); SR (61.83%)
1946,ROYDON,LE (100.0%)
1947,ROYSTON,GN (15.6%); TL (84.4%)
1948,RSKNGTN,EM (100.0%)
1949,RTFD,GR (61.41%); HT (38.31%); ZZ (0.29%)
1950,RTFDLL,NT (100.0%)
1951,RTHERHI,LO (100.0%)
1952,RTHGLEN,SR (100.0%)
1953,RTHP,NT (10.8%); TP (89.2%)
1954,RUABON,AW (100.0%)
1955,RUFDORD,NT (100.0%)
1956,RUGBY,LM (66.54%); LS (0.07%); VT (33.39%)
1957,RUGL,LM (100.0%)
1958,RUGLTWN,LM (100.0%)
1959,RUNCORN,AW (20.18%); LM (41.49%); VT (38.34%)
1960,RUNCRNE,AW (72.28%); NT (27.72%)
1961,RUSWARP,NT (97.96%); NY (2.04%)
1962,RWLNDSC,SW (100.0%)
1963,RYDE,IL (100.0%)
1964,RYDRBRW,NT (100.0%)
1965,RYDS,IL (100.0%)
1966,RYEE,SN (100.0%)
1967,RYEHOUS,LE (100.0%)
1968,SABR,NT (100.0%)
1969,SACTON,LO (100.0%)
1970,SADWRD,GW (100.0%)
1971,SAIR,NT (100.0%)
1972,SALFDS,SN (11.48%); TL (88.52%)
1973,SALHOUS,LE (100.0%)
1974,SALWICK,NT (100.0%)
1975,SANDH,ME (100.0%)
1976,SANKEY,NT (100.0%)
1977,SANQHAR,SR (100.0%)
1978,SARN,AW (100.0%)
1979,SASH,GW (100.0%)
1980,SAXILBY,EM (20.1%); NT (79.9%)
1981,SBCH,NT (100.0%)
1982,SBDGWTH,LE (100.0%)
1983,SBOUBUS,SN (100.0%)
1984,SBOURNE,SN (100.0%)
1985,SBRMNDS,SN (100.0%)
1986,SBRN,TP (100.0%)
1987,SBROUGH,EM (100.0%)
1988,SBURY,LO (100.0%)
1989,SBYD,TP (99.66%); ZZ (0.34%)
1990,SCARBRO,NT (100.0%)
1991,SCNTHRP,TP (100.0%)
1992,SCROYDN,SN (91.65%); TL (8.35%)
1993,SCSCLDR,SR (100.0%)
1994,SCTSTNH,SR (100.0%)
1995,SDAL,NT (100.0%)
1996,SDBRYHH,CH (100.0%)
1997,SDBRYHR,CH (100.0%)
1998,SDLG,SE (100.0%)
1999,SDON,GW (100.0%)
2000,SDPLACE,GW (100.0%)
2001,SDRSFOT,AW (100.0%)
2002,SDSD,SN (95.47%); TL (4.53%)
2003,SEABURN,TW (100.0%)
2004,SEAHAM,NT (100.0%)
2005,SEAMER,NT (48.24%); TP (51.76%)
2006,SEASCAL,NT (100.0%)
2007,SEERGRN,CH (100.0%)
2008,SELAFLD,NT (100.0%)
2009,SELBY,GR (2.58%); HT (13.89%); NT (51.37%); TP (32.16%)
2010,SELHRST,SN (100.0%)
2011,SELLING,SE (100.0%)
2012,SELMSAL,NT (100.0%)
2013,SELYOAK,LM (100.0%)
2014,SEMILLS,GW (100.0%)
2015,SESAA26,SN (100.0%)
2016,SESARDM,SN (100.0%)
2017,SETNCRW,NT (100.0%)
2018,SETTLE,NT (100.0%)
2019,SEVNSIS,LE (5.55%); LO (94.45%)
2020,SEVTNLJ,AW (29.96%); GW (64.82%); XC (5.22%)
2021,SFRTHAL,ME (100.0%)
2022,SGFORD,GW (100.0%)
2023,SGOS,TW (100.0%)
2024,SGRLOAF,AW (100.0%)
2025,SHADWEL,LO (100.0%)
2026,SHALFD,GW (100.0%)
2027,SHAMPTN,GW (100.0%)
2028,SHAWFD,SW (100.0%)
2029,SHBN,NT (100.0%)
2030,SHDN,NT (100.0%)
2031,SHEFARE,SJ (100.0%)
2032,SHEFCAS,SJ (100.0%)
2033,SHEFCIR,SJ (100.0%)
2034,SHEFFIT,SJ (100.0%)
2035,SHEFFLD,EM (18.93%); NT (37.6%); TP (17.2%); XC (26.27%)
2036,SHEFHYD,SJ (100.0%)
2037,SHELFD,LE (100.0%)
2038,SHENFLD,LE (100.0%)
2039,SHERBRN,SW (100.0%)
2040,SHIFNAL,AW (2.83%); LM (97.17%)
2041,SHILDMR,SR (100.0%)
2042,SHIRLEY,LM (100.0%)
2043,SHLIER,TL (100.0%)
2044,SHMPSTD,LO (100.0%)
2045,SHNS,LM (100.0%)
2046,SHOLING,SN (1.92%); SW (98.08%)
2047,SHOTTHL,AW (100.0%)
2048,SHOTTON,AW (100.0%)
2049,SHPDSB,LO (82.14%); SN (17.86%)
2050,SHPLAKE,GW (100.0%)
2051,SHPRTH,GN (6.19%); TL (93.81%)
2052,SHPY,GR (2.0%); NT (98.0%)
2053,SHRBROK,EM (100.0%)
2054,SHRDHST,LO (100.0%)
2055,SHRHMBS,SN (99.01%); TL (0.99%)
2056,SHRKSKS,NT (100.0%)
2057,SHRMKT,TL (100.0%)
2058,SHRTLND,SE (55.11%); TL (44.89%)
2059,SHRWBY,AW (100.0%)
2060,SHTLSTN,SR (100.0%)
2061,SHTT,SR (100.0%)
2062,SHVN,CS (4.51%); GR (13.36%); SR (78.52%); XC (3.61%)
2063,SHWFAIR,SR (100.0%)
2064,SHWLNDS,SR (100.0%)
2065,SIDCUP,SE (100.0%)
2066,SILCRFT,NT (100.0%)
2067,SILEBY,EM (100.0%)
2068,SINGER,SR (100.0%)
2069,SIVRST,LO (100.0%)
2070,SKENTON,LO (46.14%); LT (53.86%)
2071,SKEWEN,AW (100.0%)
2072,SKPT,NT (99.35%); WR (0.65%)
2073,SKSCMN,NT (100.0%)
2074,SLADEGN,SE (71.57%); TL (28.43%)
2075,SLATEFD,SR (100.0%)
2076,SLCT,SR (100.0%)
2077,SLEFD,EM (100.0%)
2078,SLEGHTS,NT (100.0%)
2079,SLEHOPE,CC (100.0%)
2080,SLFDCT,NT (100.0%)
2081,SLFDORD,NT (100.0%)
2082,SLOCHD,SR (100.0%)
2083,SLOUGH,GW (56.54%); XR (43.28%); ZZ (0.18%)
2084,SLSBRY,GW (44.74%); SW (55.26%)
2085,SLTHWTE,TP (100.0%)
2086,SLTMRSH,NT (100.0%)
2087,SMALBRK,IL (100.0%)
